timestamp,u,v,w,surge,sway,hb,hs,ax,ay,az,rx,ry,rz
61.843173,0.086635,0.250514,-0.011135,-0.114613,-0.377217,-0.138596,-0.205839,0.017933,1.250557,9.794892,0.004748,-0.005590,-0.295835
61.946295,0.079343,0.180373,0.008154,-0.079693,-0.084501,-0.186711,-0.174737,-0.058326,0.995758,9.727520,0.030700,-0.002262,-0.228565
62.038258,0.080757,0.128796,0.007624,-0.014623,0.541361,-0.286616,-0.122844,-0.053751,1.072786,9.694951,0.051643,0.011099,-0.124642
62.148469,0.085562,0.048148,0.021147,-0.152221,0.292853,-0.236686,-0.160160,-0.144117,0.944784,9.675757,0.104728,-0.009475,-0.098809
62.239985,0.085633,0.036093,0.011147,-0.119065,0.585312,-0.328810,-0.138760,-0.137936,1.127349,9.708385,0.137806,-0.035974,-0.095011
62.351909,0.086348,0.042451,-0.004486,-0.113869,0.352329,-0.219113,-0.177723,-0.092922,1.354852,9.761323,0.137293,-0.035198,-0.083327
62.449949,0.081732,0.044276,-0.006679,-0.117292,0.266750,-0.157809,-0.211271,-0.063182,1.549454,9.769598,0.125530,-0.019832,-0.072028
62.541928,0.076411,0.036186,-0.003879,-0.125373,0.256213,-0.177402,-0.199492,-0.031283,1.676263,9.742475,0.108272,-0.010170,-0.060068
62.637331,0.077488,0.017876,-0.006422,-0.125997,0.264377,-0.214482,-0.181825,0.021506,1.826250,9.703845,0.078447,0.013197,0.021338
62.752288,0.081412,-0.058481,0.001528,-0.123452,0.273136,-0.243275,-0.168641,-0.039872,1.812010,9.699027,0.075556,-0.002136,0.053668
62.842822,0.092207,-0.076949,-0.018758,-0.119426,0.435164,-0.326222,-0.110776,-0.036856,1.983743,9.633751,0.049771,-0.000794,0.127930
62.950902,0.094139,-0.126137,-0.019282,-0.114328,0.482050,-0.351577,-0.107325,-0.035546,1.900041,9.586127,0.013894,-0.029133,0.138642
63.043004,0.094589,-0.128135,-0.040202,-0.113354,0.449073,-0.340845,-0.119515,-0.007755,1.985227,9.586454,-0.025321,-0.029274,0.127154
63.147747,0.087680,-0.111607,-0.033149,-0.118139,0.527346,-0.373134,-0.089077,0.105762,1.942730,9.582650,-0.074758,0.006192,0.110729
63.242996,0.083161,-0.097584,-0.005493,-0.127295,0.375944,-0.268655,-0.198475,0.135439,1.827546,9.605224,-0.117296,0.050259,0.096496
63.352960,0.071030,-0.088345,0.028670,-0.136871,0.328184,-0.267664,-0.188310,0.071686,1.597562,9.622173,-0.158609,0.081703,0.119073
63.444318,0.067345,-0.101479,0.052224,-0.135725,0.292956,-0.261258,-0.142026,0.009024,1.357649,9.666459,-0.177528,0.070957,0.160572
63.550345,0.068900,-0.126932,0.045321,-0.135239,0.279720,-0.298990,-0.126808,-0.070646,1.166483,9.695727,-0.170920,0.031349,0.206901
63.640984,0.088719,-0.145139,0.024332,-0.126377,0.299152,-0.307504,-0.143916,-0.070853,1.032804,9.718668,-0.145177,0.002166,0.217409
63.750828,0.088464,-0.160434,0.004755,-0.123072,0.321049,-0.273289,-0.166458,-0.050351,1.036125,9.640599,-0.141292,0.024903,0.274527
63.842341,0.089062,-0.202967,0.024841,-0.116007,0.331471,-0.238208,-0.206066,-0.043473,0.791481,9.734845,-0.132225,0.033637,0.230582
63.959319,0.079083,-0.163105,0.041125,-0.112309,0.309349,-0.189805,-0.222478,-0.081866,0.776111,9.742066,-0.135534,0.064105,0.276649
64.060194,0.086571,-0.208905,0.056877,-0.114367,0.493098,-0.291561,-0.207931,-0.139133,0.472845,9.777050,-0.103803,0.055140,0.249935
64.177162,0.082081,-0.213032,0.046141,-0.139096,0.366333,-0.285996,-0.184818,-0.191737,0.334769,9.805256,-0.044036,0.027913,0.247490
64.275870,0.087927,-0.202521,0.024628,-0.136336,0.481636,-0.295106,-0.155580,-0.210796,0.320739,9.792475,0.016702,0.009557,0.254995
64.372307,0.075492,-0.206996,0.008757,-0.133542,0.442176,-0.268829,-0.177382,-0.207906,0.287892,9.734733,0.068597,0.007858,0.268087
64.489912,0.075144,-0.209877,0.010707,-0.124387,0.315223,-0.187509,-0.217859,-0.138808,0.472722,9.708205,0.108748,0.017602,0.275816
64.606677,0.082374,-0.210534,0.024817,-0.138324,0.304444,-0.156892,-0.240822,-0.113056,0.666618,9.728619,0.128302,0.041929,0.291788
64.726793,0.069142,-0.223520,0.046218,-0.129614,0.329415,-0.166323,-0.215347,-0.108487,0.925181,9.723204,0.144152,0.064287,0.309593
64.820087,0.062784,-0.239160,0.063216,-0.136639,0.314585,-0.184171,-0.228244,-0.158675,1.125643,9.729476,0.139981,0.068003,0.319140
64.946427,0.072073,-0.257252,0.069934,-0.114803,0.343667,-0.209295,-0.198076,-0.266396,1.301278,9.736965,0.118721,0.052335,0.329239
65.049555,0.080786,-0.269212,0.052829,-0.118941,0.365746,-0.229521,-0.180725,-0.280204,1.408755,9.704008,0.105033,0.031368,0.333988
65.146554,0.084956,-0.262640,0.039794,-0.123335,0.375934,-0.238230,-0.180982,-0.288800,1.485274,9.643171,0.069289,0.014351,0.327373
65.269718,0.091584,-0.255001,0.030457,-0.120088,0.381390,-0.231673,-0.201726,-0.213451,1.506089,9.723828,0.033161,0.016441,0.315918
65.362933,0.090372,-0.259010,0.036728,-0.107600,0.388570,-0.218106,-0.217089,-0.172564,1.521934,9.717743,0.005276,0.038291,0.305722
65.482735,0.089914,-0.248130,0.046758,-0.119015,0.377379,-0.208946,-0.227284,-0.175123,1.487769,9.704918,-0.034628,0.073172,0.304207
65.582351,0.066019,-0.241036,0.062124,-0.130428,0.354381,-0.221434,-0.229144,-0.210693,1.434291,9.711935,-0.052407,0.083591,0.310083
65.691843,0.089681,-0.235992,0.064980,-0.135032,0.322802,-0.223622,-0.169134,-0.201451,1.419639,9.648659,-0.067934,0.081074,0.360760
65.783953,0.075544,-0.288579,0.060293,-0.140319,0.302452,-0.240932,-0.151791,-0.351576,1.065548,9.673025,-0.099080,0.080175,0.395235
66.178851,0.100589,-0.290413,0.021832,-0.133828,0.443703,-0.273977,-0.179644,-0.234752,0.852784,9.860782,-0.105063,-0.013206,0.322567
66.276725,0.102121,-0.246882,0.001597,-0.140118,0.454558,-0.258418,-0.195239,-0.191899,0.731818,9.848756,-0.073404,-0.005217,0.288678
66.384708,0.091493,-0.225913,0.002304,-0.124340,0.419753,-0.256559,-0.201002,-0.146807,0.660234,9.786106,-0.039456,0.022202,0.271643
66.495954,0.095109,-0.206602,0.012064,-0.122775,0.212450,-0.196958,-0.215589,-0.148550,0.727021,9.691851,-0.012540,0.045472,0.274949
66.588363,0.100062,-0.221737,0.026800,-0.119588,0.126107,-0.184537,-0.204504,-0.236311,0.787703,9.736451,-0.004250,0.049345,0.290757
66.710060,0.098088,-0.227747,0.031479,-0.153403,0.120828,-0.200538,-0.164216,-0.274792,0.754332,9.734832,0.012335,0.018300,0.294621
66.828586,0.094814,-0.223605,0.013025,-0.152664,0.149081,-0.206454,-0.167918,-0.261705,0.786272,9.771810,0.048535,-0.029011,0.284388
66.924091,0.124047,-0.229050,-0.020078,-0.137703,0.203791,-0.227098,-0.197808,-0.134144,1.025072,9.783027,0.056695,-0.032497,0.329314
67.034725,0.114278,-0.265382,-0.020052,-0.148840,0.250849,-0.191752,-0.194221,-0.056820,0.998877,9.842232,0.033186,-0.021793,0.324529
67.132722,0.103240,-0.258485,-0.019309,-0.157081,0.239303,-0.170302,-0.225634,0.008675,1.128757,9.838579,-0.010669,0.015003,0.380417
67.251839,0.099501,-0.309518,-0.000080,-0.152794,0.273636,-0.136522,-0.222526,-0.002041,0.877986,9.830787,-0.047019,0.042903,0.392265
67.350306,0.106937,-0.303507,0.003825,-0.151246,0.576193,-0.290927,-0.165092,-0.017669,0.805013,9.797019,-0.050302,0.053684,0.378796
67.539813,0.100430,-0.275903,0.008786,-0.184134,0.567960,-0.347930,-0.118621,-0.117846,0.903711,9.733180,-0.047982,0.048193,0.312967
67.620276,0.105020,-0.254311,0.006850,-0.168070,0.431418,-0.304484,-0.138444,-0.154010,0.763479,9.689653,-0.042984,0.032647,0.277623
67.714817,0.097043,-0.236430,-0.002450,-0.151905,0.295775,-0.251461,-0.170825,-0.146221,0.692968,9.652758,-0.028324,-0.003634,0.252676
67.813766,0.100455,-0.221809,-0.017968,-0.150312,0.226022,-0.222641,-0.203469,-0.089187,0.610834,9.790915,-0.022635,-0.030349,0.265603
67.930561,0.109991,-0.224613,-0.038533,-0.164225,0.233994,-0.195108,-0.196468,0.022151,0.559959,9.852812,-0.003372,-0.038815,0.298108
68.048481,0.112045,-0.242685,-0.039547,-0.160338,0.217215,-0.189185,-0.219383,0.060657,0.612855,9.861713,0.029306,-0.014329,0.319458
68.161721,0.103877,-0.226748,-0.038724,-0.157607,0.222182,-0.200200,-0.265667,0.063654,0.731106,9.762469,0.042828,0.021113,0.319220
68.263751,0.112444,-0.234196,-0.015052,-0.165627,0.274630,-0.187459,-0.208821,0.113240,0.770535,9.745277,0.047651,0.052385,0.298827
68.357208,0.091316,-0.222301,0.003771,-0.148778,0.237503,-0.241187,-0.173932,0.073001,0.894522,9.682350,0.041584,0.076967,0.270471
68.456795,0.087043,-0.221094,0.031904,-0.153259,0.212886,-0.262794,-0.148338,0.000978,0.837551,9.693687,0.024285,0.085159,0.254024
68.574713,0.104504,-0.212470,0.039006,-0.165248,0.233151,-0.286726,-0.202172,-0.109411,1.189827,9.685712,0.002036,0.059815,0.279950
68.688554,0.103879,-0.239595,0.028935,-0.162607,0.234853,-0.218648,-0.164419,-0.224310,0.822205,9.778406,-0.051410,0.037725,0.318714
68.792839,0.113950,-0.257342,0.011998,-0.159614,0.220105,-0.245417,-0.196911,-0.152127,0.965413,9.728974,-0.046959,0.008942,0.334344
68.892931,0.108997,-0.260797,-0.005919,-0.168637,0.244984,-0.251820,-0.218785,-0.089438,0.832260,9.781015,-0.057340,-0.001511,0.360715
69.007985,0.112446,-0.281843,-0.012680,-0.143273,0.380848,-0.253164,-0.249355,-0.055251,0.578182,9.698033,-0.051559,0.003076,0.319963
69.123435,0.094188,-0.246494,-0.006858,-0.161777,0.458205,-0.260688,-0.230564,-0.059470,0.604630,9.717282,-0.037696,0.009269,0.299356
69.220932,0.097527,-0.233189,-0.000466,-0.172822,0.436555,-0.234798,-0.236974,-0.032050,0.612165,9.775820,-0.033796,0.031781,0.292557
69.319879,0.097504,-0.234757,0.022625,-0.172818,0.460315,-0.263224,-0.224007,-0.074121,0.560500,9.789272,-0.021206,0.058739,0.285776
69.433100,0.103320,-0.216998,0.041147,-0.173202,0.212945,-0.272083,-0.208140,-0.165632,0.563737,9.702024,-0.000833,0.067323,0.266973
69.547687,0.099055,-0.223325,0.046852,-0.165854,0.183655,-0.252520,-0.217066,-0.273677,0.542530,9.674815,0.036991,0.044430,0.263257
69.658254,0.101942,-0.210968,0.042129,-0.169519,0.199717,-0.247297,-0.217498,-0.267886,0.490796,9.716110,0.090320,0.005092,0.252363
69.748964,0.090439,-0.212166,0.026762,-0.152399,0.196410,-0.237070,-0.195579,-0.205243,0.681074,9.792597,0.126688,-0.019184,0.257594
69.880827,0.082900,-0.220641,0.006958,-0.155389,0.170579,-0.212330,-0.254792,-0.077855,0.981439,9.825315,0.133215,-0.020727,0.280929
70.073088,0.081456,-0.224659,0.017785,-0.168079,0.182893,-0.171991,-0.280506,-0.038969,1.241458,9.847591,0.057399,0.043197,0.313533
70.191856,0.084487,-0.245157,0.030843,-0.162237,0.222835,-0.159251,-0.218889,-0.121095,1.293137,9.713299,0.016978,0.049008,0.305019
70.304606,0.090853,-0.239705,0.023390,-0.162575,0.279045,-0.264475,-0.235750,-0.158814,1.152635,9.696507,0.003326,0.024959,0.288736
70.399719,0.093916,-0.218964,0.010631,-0.141062,0.349195,-0.268146,-0.199259,-0.082171,1.134446,9.621717,0.011131,0.011003,0.269816
70.620120,0.100750,-0.207716,0.023729,-0.154425,0.323622,-0.286832,-0.207721,-0.082868,1.226328,9.705024,-0.012415,0.037109,0.260087
70.737521,0.083685,-0.190259,0.042038,-0.137171,0.256600,-0.191337,-0.251413,-0.156283,1.283675,9.724217,-0.054505,0.036478,0.248892
70.833442,0.076933,-0.181694,0.038968,-0.146285,0.175586,-0.149589,-0.256458,-0.115495,1.092357,9.719670,-0.033489,0.011157,0.227041
70.939657,0.076271,-0.174241,0.019042,-0.147791,0.179017,-0.240862,-0.236190,-0.075844,1.007646,9.743344,-0.009263,0.011603,0.210611
71.057846,0.064492,-0.164369,0.017521,-0.155596,0.178739,-0.275052,-0.188729,-0.069786,1.025780,9.758369,0.011578,0.014226,0.210018
71.152498,0.064568,-0.159657,0.011344,-0.193882,0.183753,-0.267090,-0.207992,-0.024898,1.033465,9.754085,0.019745,-0.001815,0.220278
71.273411,0.068881,-0.151518,-0.000867,-0.173821,0.109736,-0.177510,-0.278256,0.098074,1.124114,9.861317,0.031787,-0.001768,0.226212
71.370299,0.073518,-0.160734,-0.001279,-0.139325,0.033788,-0.202400,-0.234106,0.071480,1.259264,9.795957,0.035631,0.031778,0.221142
71.491149,0.067681,-0.154540,0.012311,-0.134567,0.061810,-0.247236,-0.162058,-0.015344,1.362439,9.705840,0.028469,0.045624,0.191310
71.586258,0.071547,-0.156730,0.016417,-0.133994,0.085815,-0.219557,-0.207220,0.005055,1.721877,9.702880,0.001176,0.033739,0.202468
71.687875,0.063545,-0.185801,0.009438,-0.120923,0.107680,-0.221162,-0.268926,-0.058226,1.197078,9.599254,-0.061371,0.030393,0.250951
71.805702,0.067256,-0.200493,0.007561,-0.120332,0.140827,-0.262321,-0.135751,-0.055172,0.970858,9.627846,-0.054307,-0.003925,0.215627
71.905772,0.067725,-0.170737,0.000107,-0.125735,0.101481,-0.295778,-0.170324,0.020933,0.916576,9.655693,-0.035164,-0.008262,0.209901
72.017316,0.059501,-0.156698,0.011132,-0.133983,0.176248,-0.243953,-0.228349,0.095017,0.886120,9.795779,-0.029760,0.022522,0.236204
72.114567,0.059135,-0.158347,0.028360,-0.126150,0.570809,-0.342788,-0.175976,0.038576,1.024087,9.834547,-0.026747,0.033119,0.224259
72.239850,0.057624,-0.153969,0.022847,-0.132693,0.147851,-0.254099,-0.244548,0.070306,1.040940,9.799968,-0.001327,0.018099,0.196607
72.341357,0.064727,-0.140440,0.001236,-0.120156,0.113186,-0.229316,-0.244875,0.077825,1.119229,9.771125,0.019166,0.017956,0.175491
72.437914,0.065553,-0.133825,-0.001885,-0.122481,0.529121,-0.328022,-0.201379,0.057841,1.153710,9.713938,0.017894,0.022927,0.160182
72.559462,0.063393,-0.139661,0.001564,-0.125818,0.157577,-0.299938,-0.170231,-0.005132,1.044101,9.627711,0.012124,0.010233,0.160300
72.656519,0.064309,-0.149079,-0.001810,-0.119985,0.101736,-0.249785,-0.225785,0.035216,0.948812,9.671406,0.027571,-0.033476,0.164297
72.758451,0.073522,-0.143515,-0.018568,-0.114810,0.046319,-0.220638,-0.250200,0.173753,0.974533,9.732975,0.044297,-0.032500,0.189948
72.857857,0.062200,-0.158863,-0.008504,-0.117127,0.108542,-0.252535,-0.206274,0.155662,1.096390,9.780264,-0.001886,0.022653,0.289488
72.963704,0.061527,-0.209327,0.024360,-0.119972,0.129446,-0.278068,-0.188702,0.213809,1.289070,9.826679,-0.021266,0.044416,0.275560
73.077320,0.048379,-0.210198,0.029425,-0.125688,0.101695,-0.227115,-0.251827,0.102299,0.902922,9.869111,-0.069161,0.055742,0.308805
73.179569,0.060124,-0.211014,0.027949,-0.124177,0.129700,-0.207851,-0.291110,0.166267,1.287638,9.720698,-0.080867,0.047498,0.285975
73.296619,0.056273,-0.226201,0.023530,-0.122372,0.431213,-0.341039,-0.159082,0.069239,0.838669,9.757483,-0.122529,0.062735,0.268711
73.396267,0.048470,-0.208882,0.034143,-0.128987,0.411699,-0.366161,-0.114120,-0.017823,0.668639,9.672022,-0.113678,0.046417,0.225623
73.495004,0.056480,-0.175503,0.026784,-0.121669,0.458936,-0.360236,-0.147219,-0.020489,0.532107,9.693907,-0.098162,0.013226,0.219516
73.602007,0.059701,-0.176414,0.011085,-0.118459,0.359302,-0.290016,-0.215601,0.021179,0.385602,9.678288,-0.063895,0.010003,0.234303
73.720518,0.065399,-0.189421,0.022372,-0.105419,0.510675,-0.345891,-0.231924,0.057604,0.282640,9.779691,-0.023104,0.024322,0.267673
73.820344,0.054024,-0.198894,0.037651,-0.123275,0.236589,-0.314636,-0.217820,0.039043,0.420665,9.893537,0.009750,0.037203,0.280224
73.931775,0.061232,-0.189708,0.039282,-0.119119,0.136441,-0.239922,-0.270303,-0.032789,0.454986,9.822132,0.034294,0.034976,0.260666
74.049190,0.058761,-0.184272,0.026019,-0.108758,0.013777,-0.188369,-0.257237,-0.058323,0.635811,9.787305,0.068521,0.006658,0.218100
74.167858,0.057981,-0.171362,0.002616,-0.122207,0.141745,-0.252218,-0.263211,-0.009653,0.669464,9.752341,0.102106,-0.019748,0.187836
74.266046,0.074110,-0.156855,-0.011755,-0.118248,0.132290,-0.266212,-0.222440,0.057324,0.764431,9.781246,0.118335,-0.024132,0.187603
74.386232,0.069356,-0.160423,-0.012422,-0.122928,0.153186,-0.249499,-0.217691,0.089761,0.853929,9.796844,0.112803,0.012211,0.243810
74.489384,0.055749,-0.195386,0.005045,-0.119434,0.143075,-0.233155,-0.242704,0.096483,0.948072,9.862820,0.091794,0.039120,0.255476
74.585970,0.055677,-0.203917,0.013314,-0.116645,0.137098,-0.224692,-0.260794,0.067448,0.876949,9.734728,0.112744,0.037649,0.217972
74.709285,0.069889,-0.165244,-0.008849,-0.121200,0.098731,-0.238153,-0.250427,0.028690,1.155222,9.681923,0.154728,0.037168,0.155968
74.808176,0.058408,-0.114843,-0.005969,-0.116764,0.196269,-0.275693,-0.213238,-0.007957,1.365496,9.671751,0.160503,0.020137,0.141748
74.907963,0.063666,-0.103324,-0.014447,-0.131970,0.226469,-0.282423,-0.203994,-0.007591,1.579945,9.716079,0.146264,0.003479,0.127777
75.027362,0.054357,-0.096390,-0.025273,-0.128815,-0.516334,0.208747,0.143666,0.055207,1.853007,9.713429,0.113083,0.007789,0.122813
75.147614,0.052549,-0.096886,-0.028608,-0.109578,-0.351026,0.078564,-0.019326,0.069362,1.945126,9.633634,0.062596,0.026586,0.110406
75.252730,0.050381,-0.098434,-0.022242,-0.118607,-0.212646,0.081107,-0.059495,0.068237,1.914812,9.505615,0.029334,0.033326,0.094567
75.351977,0.053170,-0.091906,-0.010955,-0.119127,-0.212516,-0.018348,-0.007400,0.084689,2.046507,9.467520,-0.008451,0.026846,0.136367
75.471102,0.055292,-0.128123,-0.000457,-0.135530,-0.221652,0.055153,-0.035624,0.061546,1.670986,9.490290,-0.053328,0.014327,0.192949
75.574988,0.067026,-0.141084,0.012038,-0.120467,-0.192103,0.044978,-0.013662,0.047052,1.777940,9.587973,-0.061056,0.033403,0.142998
75.676785,0.062970,-0.086415,0.037919,-0.123480,-0.213907,-0.005675,0.012215,-0.017876,1.704492,9.671310,-0.095575,0.042479,0.161462
76.050877,0.042798,-0.046026,0.045646,-0.118673,0.549945,-0.283608,0.034815,-0.067492,1.145565,9.666700,-0.133941,0.012093,0.043560
76.166692,0.046530,-0.028015,0.031285,-0.122733,-0.113065,-0.003212,-0.011500,-0.055429,0.975828,9.782361,-0.111745,-0.019058,0.044903
76.268986,0.049684,-0.029001,0.010410,-0.134135,-0.193854,0.044065,-0.024188,-0.018166,0.809063,9.858511,-0.083473,-0.038719,0.077359
76.389969,0.052579,-0.042291,-0.010630,-0.126784,-0.201709,0.057960,-0.062081,0.041540,0.857682,9.846356,-0.052681,-0.040898,0.115006
76.511567,0.051632,-0.066574,-0.023147,-0.126279,-0.263692,0.075592,-0.001445,0.102728,0.879023,9.776006,-0.024047,-0.027881,0.140623
76.607181,0.048725,-0.089545,-0.023294,-0.126933,-0.236176,0.043925,-0.083425,0.137870,0.826668,9.753885,0.003324,-0.016556,0.139096
76.731178,0.047765,-0.093754,-0.015811,-0.101268,-0.013674,-0.031456,-0.026326,0.185559,0.821586,9.733059,0.045025,-0.002928,0.118912
76.837370,0.032861,-0.095193,-0.001334,-0.107574,0.066358,-0.023409,0.009784,0.184659,0.835754,9.697761,0.076650,0.016829,0.093669
76.949109,0.043284,-0.075464,0.009506,-0.109265,0.117354,-0.035753,0.001729,0.193660,0.822188,9.790670,0.109813,0.025305,0.064368
77.049973,0.044090,-0.045129,0.014486,-0.110374,0.093261,-0.063655,0.025343,0.152670,1.070078,9.728117,0.124803,0.022102,0.057491
77.152958,0.046399,-0.032437,0.010755,-0.108430,-0.057192,-0.085720,0.001466,0.150601,1.223910,9.653779,0.123535,0.020453,0.062201
77.273922,0.048490,-0.034961,0.012794,-0.105984,0.149489,-0.068060,0.050015,0.110026,1.508326,9.661480,0.107865,0.002583,0.081972
77.374682,0.051499,-0.051547,0.005894,-0.104496,0.366947,-0.139720,0.060526,0.110806,1.582154,9.675801,0.092622,0.004202,0.099214
77.494912,0.053386,-0.074665,0.011009,-0.094541,-0.114311,-0.038794,-0.005951,0.129757,1.626507,9.713528,0.075082,0.030419,0.104040
77.594566,0.040676,-0.083027,0.025258,-0.096749,0.261079,-0.115138,-0.027580,0.115830,1.648888,9.742807,0.073278,0.054214,0.091088
77.698979,0.039503,-0.075462,0.032853,-0.109054,0.269797,-0.105363,0.016064,0.063944,1.670653,9.717993,0.059956,0.061695,0.073791
77.823623,0.034312,-0.061192,0.026851,-0.110583,0.052208,0.004069,-0.011940,0.004405,1.542842,9.652966,0.048530,0.035896,0.028147
77.921553,0.037518,-0.012772,0.005614,-0.112530,0.003758,-0.014602,-0.009994,-0.037014,1.724376,9.624828,0.035512,0.002328,-0.000285
78.044658,0.043158,0.021888,-0.018864,-0.114997,0.030741,-0.029920,-0.002366,-0.007221,1.873264,9.572721,-0.001834,-0.023656,0.003640
78.139229,0.041879,0.025872,-0.028164,-0.117433,-0.113662,0.012635,0.012282,0.021411,1.939297,9.568445,-0.040955,-0.015732,0.047882
78.243101,0.039290,-0.016749,-0.014505,-0.098067,-0.167453,0.011436,-0.008193,0.044411,2.004533,9.558328,-0.098978,0.005622,0.095622
78.367377,0.037433,-0.063316,0.007406,-0.104428,-0.314927,0.099839,-0.054463,-0.063751,1.732016,9.602063,-0.170342,0.019400,0.100366
78.469384,0.023237,-0.065595,0.020394,-0.104189,-0.303683,0.089340,-0.059953,0.111811,0.897961,9.618255,-0.152953,0.013676,0.074064
78.596952,0.020196,-0.047327,0.017243,-0.100376,-0.137648,-0.012409,-0.016694,0.072532,1.213574,9.758897,-0.108885,-0.001434,0.028545
78.700714,0.025988,-0.014632,0.002289,-0.105187,0.122840,-0.042799,-0.007707,0.081372,0.800623,9.771093,-0.087857,-0.014917,-0.003597
78.822981,0.030076,0.021940,-0.013610,0.117339,0.148587,-0.041868,0.027411,0.145329,0.816154,9.711060,-0.054374,-0.006008,0.003643
78.924986,0.034776,0.013938,-0.010629,0.483536,0.116392,-0.088931,0.036720,0.168175,1.000558,9.640979,-0.031938,0.009469,0.040003
79.027590,0.038610,-0.015693,0.001997,0.512150,-0.122915,0.053048,-0.105323,0.551855,0.955385,9.649522,0.031676,0.018108,0.100208
79.138825,0.075054,-0.070164,0.017808,0.516669,-0.112210,0.027845,-0.035347,0.467983,1.151838,9.597556,0.109406,0.032884,0.109347
79.236458,0.116894,-0.083051,0.038038,0.519841,0.423746,-0.189421,0.066339,0.405703,1.150978,9.636300,0.176255,0.051274,0.091131
